PIT,TUL,899
PIT,TYS,382
PKB,CLE,144
PKB,CRW,68
PKB,IAD,215
PKB,MGW,84
PLN,APN,69
PLN,DTW,243
PLN,TVC,69
PNS,ATL,271
PNS,BHM,214
PNS,BNA,391
PNS,BTR,236
PNS,CAK,789
PNS,CHS,453
PNS,CLE,811
PNS,CLT,488
PNS,DAY,671
PNS,DCA,816
PNS,DFW,604
PNS,DHN,119
PNS,DTW,837
PNS,ECP,83
PNS,EWN,670
PNS,EWR,1015
PNS,EYW,526
PNS,FLL,525
PNS,GPT,113
PNS,HSV,288
PNS,IAD,804
PNS,IAH,489
PNS,ILM,602
PNS,JAN,213
PNS,JAX,328
PNS,LAX,1837
PNS,LGA,1030
PNS,LIT,415
PNS,MCO,381
PNS,MGM,134
PNS,MIA,530
PNS,MKE,861
PNS,MLB,427
PNS,MOB,65
PNS,MSY,187
PNS,MYR,532
PNS,OMA,891
PNS,ORD,794
PNS,PBI,504
PNS,ROC,1018
PNS,RSW,427
PNS,SRQ,352
PNS,TLH,169
PNS,TPA,330
PNS,VPS,39
PPG,HNL,2599
PQI,BOS,333
PRC,DEN,558
PRC,LAX,346
PRC,PSP,241
PSC,ALW,42
PSC,AZA,977
PSC,BIS,875
PSC,BLI,237
PSC,BOI,234
PSC,DEN,852
PSC,EAT,94
PSC,FAR,1059
PSC,FCA,269
PSC,GEG,120
PSC,IFP,803
PSC,JAC,450
PSC,LAS,732
PSC,MSP,1254
PSC,ONT,846
PSC,PDX,174
PSC,PSP,869
PSC,RDM,171
PSC,SEA,172
PSC,SFO,620
PSC,SLC,521
PSC,YKM,71
PSE,BQN,50
PSE,JFK,1617
PSE,MCO,1179
PSE,SJU,47
PSG,ANC,678
PSG,JNU,123
PSG,KTN,111
PSG,SEA,787
PSG,WRG,31
PSP,ABQ,571
PSP,ASE,652
PSP,BFL,183
PSP,BLI,1078
PSP,BOI,672
PSP,BOS,2517
PSP,BUR,109
PSP,CDC,328
PSP,COS,742
PSP,DCA,2211
PSP,DEN,776
PSP,DFW,1126
PSP,DTW,1885
PSP,EGE,665
PSP,EUG,796
PSP,FAT,272
PSP,FSD,1257
PSP,IAD,2188
PSP,IAH,1269
PSP,JFK,2378
PSP,LAS,173
PSP,LAX,110
PSP,LGB,95
PSP,LNK,1187
PSP,MCI,1266
PSP,MMH,293
PSP,MSP,1454
PSP,OAK,418
PSP,OKC,1081
PSP,ONT,65
PSP,ORD,1652
PSP,PDX,873
PSP,PHL,2304
PSP,PHX,261
PSP,PSC,869
PSP,RNO,431
PSP,SAN,85
PSP,SAT,1101
PSP,SBA,196
PSP,SBP,255
PSP,SEA,987
PSP,SFO,421
PSP,SJC,390
PSP,SLC,541
PSP,SMF,439
PSP,SNA,79
PSP,TPA,2048
PSP,TUS,344
PSP,YUM,137
PUB,ABQ,253
PUB,DEN,109
PUB,IFP,599
PUW,ALW,72
PUW,GEG,64
PUW,LWS,26
PUW,PSC,101
PUW,SEA,250
PVC,BOS,45
PVD,ABE,222
PVD,ALB,141
PVD,ATL,903
PVD,AUS,1662
PVD,BDL,66
PVD,BGM,237
PVD,BGR,250
PVD,BHM,1009
PVD,BNA,906
PVD,BOS,49
PVD,BTV,209
PVD,BUF,383
PVD,BUR,2582
PVD,BWI,327
PVD,CHO,447
PVD,CLE,541
PVD,CLT,683
PVD,CMH,612
PVD,DAL,1521
PVD,DCA,356
PVD,DEN,1737
PVD,DFW,1529
PVD,DTW,615
PVD,ELP,2039
PVD,EWR,160
PVD,EYW,1324
PVD,FLL,1188
PVD,GRR,726
PVD,GSO,600
PVD,GSP,751
PVD,HOU,1571
PVD,HPN,127
PVD,HVN,82
PVD,HYA,60
PVD,IAD,372
PVD,IAH,1559
PVD,ISP,108
PVD,JAX,962
PVD,JFK,144
PVD,LAS,2363
PVD,LAX,2592
PVD,LGA,143
PVD,MCI,1234
PVD,MCO,1072
PVD,MDW,842
PVD,MHT,83
PVD,MKE,846
PVD,MSP,1117
PVD,MSY,1326
PVD,OAK,2681
PVD,OKC,1477
PVD,OMA,1265
PVD,ORD,849
PVD,ORF,420
PVD,PBI,1148
PVD,PHL,237
PVD,PHX,2277
PVD,PIT,467
PVD,PWM,144
PVD,RDU,566
PVD,RNO,2513
PVD,RSW,1200
PVD,SAN,2567
PVD,SAT,1728
PVD,SCE,340
PVD,SDF,797
PVD,SEA,2496
PVD,SFO,2691
PVD,SJC,2675
PVD,SNA,2572
PVD,STL,1020
PVD,SWF,139
PVD,SYR,258
PVD,TPA,1136
PVU,AZA,477
PVU,DEN,375
PWM,ALB,187
PWM,ATL,1027
PWM,AUG,53
PWM,BDL,169
PWM,BGM,304
PWM,BGR,109
PWM,BOS,95
PWM,BTV,153
PWM,BWI,452
PWM,BZN,1995
PWM,CLT,813
PWM,DCA,482
PWM,DTW,668
PWM,ELP,2117
PWM,EWR,284
PWM,HPN,249
PWM,IAD,493
PWM,IAH,1667
PWM,JAX,1101
PWM,JFK,273
PWM,LAN,723
PWM,LGA,269
PWM,MDT,409
PWM,MHT,75
PWM,MSP,1136
PWM,MSY,1445
PWM,ORD,900
PWM,PHL,364
PWM,PIT,554
PWM,PVD,144
PWM,RDU,700
PWM,STL,1096
RAP,ABQ,649
RAP,AZA,873
RAP,BFF,152
RAP,BFL,1036
RAP,BHM,1135
RAP,BIL,295
RAP,BIS,219
RAP,BZN,415
RAP,CID,594
RAP,CLE,1091
RAP,DEN,300
RAP,DFW,835
RAP,FSD,317
RAP,GCC,125
RAP,GFK,391
RAP,IFP,866
RAP,LAS,843
RAP,MOT,303
RAP,MSP,489
RAP,OMA,411
RAP,ORD,779
RAP,PDX,964
RAP,PIR,140
RAP,SJU,2776
RAP,SLC,508
RDD,ACV,101
RDD,CIC,54
RDD,FAT,293
RDD,SFO,199
RDM,ALW,189
RDM,BOI,250
RDM,DEN,898
RDM,LAS,647
RDM,MFR,156
RDM,OAK,454
RDM,PDX,116
RDM,SEA,228
RDM,SFO,462
RDM,SLC,525
RDM,SMF,384
RDU,AGS,250
RDU,ALB,544
RDU,ATL,356
RDU,AUS,1162
RDU,AVL,213
RDU,BDL,532
RDU,BHM,480
RDU,BNA,442
RDU,BOS,612
RDU,BTV,663
RDU,BUF,487
RDU,BWI,255
RDU,CAE,188
RDU,CHA,366
RDU,CHO,157
RDU,CHS,217
RDU,CLE,416
RDU,CLT,130
RDU,CMH,362
RDU,CSG,422
RDU,CVG,390
RDU,DAB,480
RDU,DAL,1052
RDU,DCA,227
RDU,DEN,1436
RDU,DFW,1061
RDU,DHN,496
RDU,DRT,1363
RDU,DTW,501
RDU,ELP,1606
RDU,EWN,113
RDU,EWR,416
RDU,EYW,800
RDU,FAY,61
RDU,FLL,680
RDU,FLO,128
RDU,GNV,472
RDU,GRK,1146
RDU,GSO,66
RDU,GSP,205
RDU,HOU,1050
RDU,HTS,270
RDU,IAD,224
RDU,IAH,1042
RDU,ILM,122
RDU,IND,489
RDU,ISP,459
RDU,JAN,692
RDU,JAX,407
RDU,JFK,427
RDU,LAS,2026
RDU,LAX,2239
RDU,LGA,431
RDU,LYH,103
RDU,MAF,1369
RDU,MCI,904
RDU,MCO,534
RDU,MDW,632
RDU,MEM,633
RDU,MGM,501
RDU,MHT,625
RDU,MIA,700
RDU,MKE,689
RDU,MLI,740
RDU,MSN,753
RDU,MSP,980
RDU,MSY,779
RDU,MYR,152
RDU,OAJ,98
RDU,OAK,2390
RDU,OMA,997
RDU,ONT,2192
RDU,ORD,646
RDU,ORF,160
RDU,PBI,638
RDU,PDX,2363
RDU,PGV,81
RDU,PHL,337
RDU,PHX,1891
RDU,PIT,328
RDU,PNS,612
RDU,PVD,566
RDU,PWM,700
RDU,RIC,139
RDU,RNO,2241
RDU,ROA,120
RDU,RSW,667
RDU,SAN,2193
RDU,SAT,1224
RDU,SAV,293
RDU,SDF,415
RDU,SEA,2354
RDU,SFO,2400
RDU,SGF,817
RDU,SHV,892
RDU,SJC,2379
RDU,SJU,1433
RDU,SLC,1823
RDU,SMF,2345
RDU,SNA,2213
RDU,STL,667
RDU,SYR,519
RDU,TPA,587
RDU,TYS,292
RFD,AZA,1373
RFD,DEN,828
RFD,DSM,240
RFD,IFP,1453
RFD,LAS,1455
RFD,MDW,75
RFD,MKE,80
RFD,MSN,66
RFD,MSP,278
RFD,PGD,1127
RFD,PIE,1049
RFD,SFB,1025
RHI,CWA,60
RHI,GRB,103
RHI,IMT,67
RHI,MSN,172
RHI,MSP,190
RIC,ABE,239
RIC,ATL,481
RIC,AVL,324
RIC,BDL,393
RIC,BNA,527
RIC,BOI,2071
RIC,BOS,474
RIC,BUF,382
RIC,BWI,120
RIC,CHO,76
RIC,CHS,353
RIC,CLE,362
RIC,CLT,257
RIC,CMH,347
RIC,CRW,241
RIC,CVG,413
RIC,DAY,408
RIC,DCA,94
RIC,DEN,1482
RIC,DFW,1158
RIC,DSM,915
RIC,DTW,456
RIC,EWN,168
RIC,EWR,277
RIC,FAY,194
RIC,FLL,805
RIC,FLO,266
RIC,GRR,570
RIC,GSO,175
RIC,HNL,4845
RIC,HPN,313
RIC,IAD,100
RIC,IAH,1157
RIC,ICT,1102
RIC,ILM,225
RIC,JAX,544
RIC,JFK,288
RIC,LAX,2305
RIC,LGA,292
RIC,LYH,104
RIC,MCI,951
RIC,MCO,667
RIC,MDT,188
RIC,MEM,726
RIC,MIA,825
RIC,MLI,755
RIC,MOB,782
RIC,MSN,743
RIC,MSP,970
RIC,MSY,906
RIC,OMA,1026
RIC,ORD,642
RIC,ORF,75
RIC,PBI,763
RIC,PDX,2379
RIC,PHF,52
RIC,PHL,198
RIC,PHX,1965
RIC,PIT,259
RIC,PWM,561
RIC,RDU,139
RIC,ROA,147
RIC,ROC,388
RIC,RSW,799
RIC,SAV,431
RIC,SBN,560
RIC,SDF,463
RIC,SHD,101
RIC,SNA,2281
RIC,SRQ,760
RIC,STL,716
RIC,SYR,392
RIC,TPA,723
RIC,TRI,290
RIC,TYS,389
RIC,XNA,943
RIW,BIS,457
RIW,COD,104
RIW,CPR,102
RIW,DEN,296
RIW,JAC,121
RKD,BOS,152
RKS,CYS,223
RKS,DEN,260
RKS,GCC,261
RKS,HDN,123
RKS,JAC,163
RKS,SLC,162
RNO,ABQ,787
RNO,AMA,1035
RNO,ATL,1993
RNO,AUS,1405
RNO,BDL,2447
RNO,BNA,1815
RNO,BOI,335
RNO,BOS,2524
RNO,BUR,374
RNO,BWI,2286
RNO,CHS,2248
RNO,CLE,1987
RNO,CMH,1950
RNO,DAL,1356
RNO,DCA,2273
RNO,DEN,804
RNO,DFW,1345
RNO,DSM,1377
RNO,DTW,1903
RNO,EKO,229
RNO,ELP,920
RNO,EWR,2390
RNO,FAT,188
RNO,FLL,2461
RNO,GEG,572
RNO,GJT,603
RNO,HOU,1546
RNO,IAD,2249
RNO,IAH,1530
RNO,IND,1776
RNO,JAX,2229
RNO,LAS,345
RNO,LAX,391
RNO,LGA,2404
RNO,LIT,1550
RNO,MAF,1114
RNO,MCI,1337
RNO,MDW,1680
RNO,MFR,256
RNO,MHT,2495
RNO,MIA,2464
RNO,MKE,1667
RNO,MMH,138
RNO,MRY,231
RNO,MSP,1405
RNO,MSY,1792
RNO,OAK,181
RNO,OKC,1248
RNO,OMA,1261
RNO,ONT,394
RNO,ORD,1671
RNO,PDX,444
RNO,PHL,2348
RNO,PHX,601
RNO,PIT,2081
RNO,PSP,431
RNO,RDU,2241
RNO,RKS,581
RNO,SAN,488
RNO,SAT,1391
RNO,SBA,350
RNO,SEA,564
RNO,SFO,192
RNO,SJC,188
RNO,SLC,422
RNO,SMF,113
RNO,SNA,415
RNO,STL,1574
RNO,TPA,2267
RNO,TUL,1322
RNO,TUS,710
ROA,ATL,357
ROA,AVL,193
ROA,BNA,381
ROA,CAE,242
ROA,CHO,101
ROA,CLT,155
ROA,CMH,243
ROA,CRW,114
ROA,CVG,282
ROA,DCA,192
ROA,DTW,382
ROA,EWN,226
ROA,EWR,389
ROA,GSO,84
ROA,GSP,209
ROA,IAD,177
ROA,IND,380
ROA,LEX,259
ROA,LGA,405
ROA,LYH,43
ROA,MCO,618
ROA,MSN,637
ROA,ORD,531
ROA,ORF,211
ROA,PHF,192
ROA,PHL,311
ROA,PIE,668
ROA,PIT,219
ROA,RDU,120
ROA,RIC,147
ROA,ROC,418
ROA,SFB,594
ROA,STT,1593
ROA,TPA,661
ROA,TRI,147
ROC,AGS,712
ROC,ALB,198
ROC,ATL,749
ROC,BDL,267
ROC,BGM,107
ROC,BNA,680
ROC,BOS,343
ROC,BUF,55
ROC,BWI,277
ROC,CHS,717
ROC,CLE,245
ROC,CLT,573
ROC,CMH,346
ROC,DCA,296
ROC,DTW,296
ROC,ELM,77
ROC,EWR,246
ROC,HSV,763
ROC,IAD,288
ROC,ITH,75
ROC,JFK,264
ROC,LAS,2040
ROC,LGA,254
ROC,MCI,925
ROC,MCO,1033
ROC,MDT,207
ROC,MIA,1203
ROC,MSP,783
ROC,OMA,941
ROC,ORD,528
ROC,PBI,1141
ROC,PDX,2203
ROC,PHL,257
ROC,PHX,1967
ROC,PIT,224
ROC,PVD,333
ROC,SBN,453
ROC,SCE,157
ROC,SDF,544
ROC,SEA,2166
ROC,SFO,2361
ROC,STL,729
ROC,SWF,214
ROC,SYR,79
ROC,TPA,1079
ROC,XNA,1002
ROP,GUM,56
ROW,DFW,435
ROW,ELP,149
ROW,MAF,165
RST,AZA,1264
RST,CID,145
RST,CLE,569
RST,DBQ,138
RST,DLH,203
RST,IFP,1318
RST,LGA,976
RST,LSE,62
RST,MSP,76
RST,OMA,250
RST,ORD,268
RST,TVC,348
RSW,ACY,982
RSW,AEX,732
RSW,ALB,1205
RSW,ATL,515
RSW,BDL,1180
RSW,BNA,722
RSW,BOI,2255
RSW,BOS,1249
RSW,BUF,1144
RSW,BWI,919
RSW,CAK,991
RSW,CHS,450
RSW,CLE,1025
RSW,CLT,600
RSW,CMH,930
RSW,CVG,879
RSW,DAB,187
RSW,DAL,1005
RSW,DAY,932
RSW,DCA,892
RSW,DEN,1607
RSW,DFW,1017
RSW,DTW,1084
RSW,ECP,360
RSW,EWR,1068
RSW,EYW,136
RSW,FLL,104
RSW,FNT,1138
RSW,GNV,219
RSW,GRR,1147
RSW,GSO,668
RSW,GSP,577
RSW,HNL,4761
RSW,HOU,853
RSW,HPN,1102
RSW,IAD,891
RSW,IAH,861
RSW,ILM,580
RSW,IND,945
RSW,ISP,1101
RSW,JAX,273
RSW,JFK,1074
RSW,LAS,2070
RSW,LAX,2238
RSW,LGA,1080
RSW,MCI,1155
RSW,MCO,133
RSW,MDW,1105
RSW,MHT,1271
RSW,MIA,104
RSW,MKE,1183
RSW,MLB,128
RSW,MOB,487
RSW,MSP,1416
RSW,MSY,570
RSW,MYR,520
RSW,OKC,1119
RSW,OMA,1299
RSW,ORD,1120
RSW,PBI,103
RSW,PHL,993
RSW,PHX,1868
RSW,PIT,966
RSW,PNS,427
RSW,PVD,1200
RSW,RDU,667
RSW,ROC,1166
RSW,SAN,2164
RSW,SAV,387
RSW,SDF,835
RSW,SEA,2623
RSW,SFO,2481
RSW,SJU,1150
RSW,SLC,1985
RSW,SMF,2447
RSW,SNA,2206
RSW,SRQ,77
RSW,STL,979
RSW,STT,1211
RSW,TLH,309
RSW,TPA,110
RSW,TTN,1028
RSW,VPS,397
RUT,BOS,127
RUT,LGA,196
SAF,ABQ,49
SAF,AUS,615
SAF,COS,233
SAF,CVN,189
SAF,DEN,303
SAF,DFW,551
SAF,ELP,263
SAF,LAS,510
SAF,LAX,710
SAF,SAN,666
SAF,SDF,1139
SAN,ABQ,628
SAN,ALB,2445
SAN,AMA,904
SAN,ATL,1892
SAN,AUS,1164
SAN,AZA,324
SAN,BDL,2502
SAN,BFL,215
SAN,BHM,1759
SAN,BIS,1300
SAN,BLI,1142
SAN,BNA,1751
SAN,BOI,749
SAN,BOS,2588
SAN,BUF,2196
SAN,BUR,122
SAN,BWI,2295
SAN,CAE,2078
SAN,CHS,2150
SAN,CLD,28
SAN,CLE,2026
SAN,CLT,2077
SAN,CMH,1964
SAN,COS,816
SAN,CVG,1865
SAN,DAL,1182
SAN,DAY,1893
SAN,DCA,2276
SAN,DEN,853
SAN,DFW,1171
SAN,DTW,1956
SAN,EGE,744
SAN,ELP,636
SAN,EUG,850
SAN,EWR,2425
SAN,FAT,314
SAN,FLL,2268
SAN,FSD,1336
SAN,GEG,1027
SAN,GRR,1855
SAN,HNL,2614
SAN,HOU,1313
SAN,HSV,1751
SAN,IAD,2253
SAN,IAH,1303
SAN,ICT,1166
SAN,IFP,225
SAN,ILM,2257
SAN,IND,1782
SAN,IPL,94
SAN,ISP,2481
SAN,ITO,2499
SAN,JAC,828
SAN,JAX,2089
SAN,JFK,2446
SAN,LAS,258
SAN,LAX,109
SAN,LBB,892
SAN,LGA,2441
SAN,LGB,93
SAN,LIT,1441
SAN,MCI,1334
SAN,MCO,2149
SAN,MDW,1728
SAN,MHT,2566
SAN,MIA,2267
SAN,MKE,1739
SAN,MMH,350
SAN,MRY,375
SAN,MSN,1672
SAN,MSP,1532
SAN,MSY,1599
SAN,OAK,446
SAN,OGG,2541
SAN,OKC,1137
SAN,OMA,1313
SAN,ONT,94
SAN,ORD,1723
SAN,ORF,2330
SAN,PBI,2257
SAN,PDX,933
SAN,PHL,2370
SAN,PHX,304
SAN,PIT,2106
SAN,PSC,939
SAN,PSP,85
SAN,RDU,2193
SAN,RNO,488
SAN,RSW,2164
SAN,SAT,1129
SAN,SBA,192
SAN,SBP,263
SAN,SEA,1050
SAN,SFO,447
SAN,SJC,417
SAN,SLC,626
SAN,SMF,480
SAN,SNA,76
SAN,STL,1557
SAN,STS,508
SAN,TPA,2087
SAN,TUL,1237
SAN,TUS,368
SAN,VPS,1808
SAN,YUM,151
SAT,ABE,1506
SAT,ABI,211
SAT,ABQ,609
SAT,ALB,1643
SAT,AMA,435
SAT,ATL,874
SAT,AUS,66
SAT,BDL,1673
SAT,BFL,1266
SAT,BHM,744
SAT,BNA,822
SAT,BOI,1377
SAT,BOS,1764
SAT,BPT,269
SAT,BRO,258
SAT,BUF,1432
SAT,BUR,1211
SAT,BWI,1407
SAT,CAK,1238
SAT,CHS,1114
SAT,CLE,1240
SAT,CLL,146
SAT,CLT,1095
SAT,CMH,1140
SAT,COS,732
SAT,CRP,135
SAT,DAL,248
SAT,DAY,1078
SAT,DCA,1380
SAT,DEN,794
SAT,DFW,247
SAT,DRT,149
SAT,DSM,870
SAT,DTW,1214
SAT,ELP,496
SAT,EWR,1569
SAT,FAT,1325
SAT,FLL,1145
SAT,GEG,1610
SAT,GPT,567
SAT,GRK,112
SAT,GSP,1020
SAT,HOU,192
SAT,HRL,233
SAT,IAD,1362
SAT,IAH,191
SAT,ICT,563
SAT,IFP,1016
SAT,IND,985
SAT,JAN,534
SAT,JAX,1007
SAT,JFK,1587
SAT,LAS,1069
SAT,LAW,347
SAT,LAX,1211
SAT,LBB,346
SAT,LFT,392
SAT,LGA,1586
SAT,LGB,1195
SAT,LIT,512
SAT,LRD,150
SAT,MAF,277
SAT,MCI,706
SAT,MCO,1041
SAT,MDW,1036
SAT,MEM,625
SAT,MFE,232
SAT,MHT,1758
SAT,MIA,1143
SAT,MKE,1095
SAT,MLU,433
SAT,MRY,1436
SAT,MSP,1097
SAT,MSY,494
SAT,OAK,1476
SAT,OKC,407
SAT,ONT,1166
SAT,ORD,1042
SAT,ORF,1382
SAT,PBI,1138
SAT,PDX,1714
SAT,PHL,1496
SAT,PHX,843
SAT,PIT,1276
SAT,PNS,679
SAT,PSC,1604
SAT,PSP,1101
SAT,PVD,1728
SAT,RDU,1224
SAT,RIC,1335
SAT,RNO,1391
SAT,SAN,1129
SAT,SAV,1041
SAT,SBN,1080
SAT,SEA,1774
SAT,SFO,1482
SAT,SHV,341
SAT,SJC,1454
SAT,SJT,174
SAT,SLC,1087
SAT,SMF,1463
SAT,SNA,1177
SAT,STL,786
SAT,TPA,972
SAT,TUL,483
SAT,TUS,762
SAT,TYS,947
SAT,VPS,719
SAV,ABY,181
SAV,AGS,96
SAV,ATL,214
SAV,BDL,823
SAV,BNA,417
SAV,BQK,62
SAV,BTV,956
SAV,BUF,758
SAV,BWI,549
SAV,CAE,125
SAV,CHS,86
SAV,CLT,213
SAV,CMH,551
SAV,DAB,203
SAV,DCA,519
SAV,DFW,925
SAV,DTW,705
SAV,EWR,708
SAV,FAY,239
SAV,FLL,422
SAV,GSO,283
SAV,GSP,200
SAV,HHH,30
SAV,HNL,4706
SAV,IAD,515
SAV,IAH,851
SAV,ILM,242
SAV,IND,596
SAV,JAX,116
SAV,JFK,718
SAV,LGA,722
SAV,MCO,255
SAV,MDT,609
SAV,MEM,544
SAV,MGM,304
SAV,MIA,440
SAV,MLB,279
SAV,MLI,823
SAV,MOB,428
SAV,MSY,557
SAV,MYR,170
SAV,OAJ,279
SAV,OMA,1030
SAV,ONT,2105
SAV,ORD,773
SAV,ORF,435
SAV,PBI,381
SAV,PHL,629
SAV,PIT,579
SAV,PWM,991
SAV,RDU,293
SAV,RIC,431
SAV,ROA,365
SAV,RSW,387
SAV,SJU,1336
SAV,SRQ,336
SAV,STL,689
SAV,TLH,221
SAV,TPA,297
SAV,TYS,300
SBA,BFL,82
SBA,BUR,86
SBA,DEN,916
SBA,DRO,704
SBA,DSM,1504
SBA,FAT,162
SBA,GRR,1930
SBA,IAD,2353
SBA,IFP,305
SBA,LAS,289
SBA,LAX,89
SBA,LGB,106
SBA,MCI,1427
SBA,MRY,187
SBA,MSY,1753
SBA,OAK,263
SBA,ONT,131
SBA,PHX,455
SBA,PSP,196
SBA,RNO,350
SBA,SAN,192
SBA,SAT,1297
SBA,SBP,72
SBA,SEA,908
SBA,SFO,262
SBA,SJC,234
SBA,SMF,310
SBA,SNA,124
SBA,STS,326
SBA,TUS,539
SBA,YUM,326
SBN,ATL,566
SBN,AZA,1501
SBN,AZO,54
SBN,BMI,160
SBN,CHA,464
SBN,CLE,232
SBN,CMH,215
SBN,CVG,203
SBN,DAY,166
SBN,DEN,969
SBN,DSM,380
SBN,DTW,157
SBN,EVV,261
SBN,FWA,77
SBN,GRB,212
SBN,GRR,91
SBN,IND,137
SBN,LAN,115
SBN,LAS,1594
SBN,LIT,578
SBN,MCO,958
SBN,MDW,74
SBN,MIA,1150
SBN,MKE,118
SBN,MSP,411
SBN,OMA,497
SBN,ORD,84
SBN,PGD,1049
SBN,PIE,973
SBN,PIT,328
SBN,SDF,246
SBN,SFB,936
SBN,STL,296
SBN,TVC,213
SBN,XNA,570
SBP,ABQ,794
SBP,BFL,91
SBP,FAT,118
SBP,FLG,508
SBP,LAS,314
SBP,LAX,156
SBP,LGB,173
SBP,MRY,115
SBP,OAK,193
SBP,ONT,191
SBP,PHX,509
SBP,SAN,263
SBP,SBA,72
SBP,SFO,190
SBP,SJC,163
SBP,SMF,244
SBP,SMX,25
SBP,SNA,191
SBY,BWI,85
SBY,CLT,371
SBY,DCA,90
SBY,MDT,144
SBY,PHL,107
SBY,SFB,737
SCC,ANC,627
SCC,BRW,204
SCE,AOO,45
SCE,AVP,116
SCE,BWI,131
SCE,DCA,144
SCE,DTW,301
SCE,ERI,148
SCE,EWR,193
SCE,IAD,133
SCE,IND,453
SCE,IPT,55
SCE,JFK,214
SCE,LGA,208
SCE,MDT,73
SCE,PHL,153
SCE,PIT,128
SCE,SYR,180
SCE,XNA,944
SCK,HNL,2464
SCK,IFP,417
SCK,LAS,359
SDF,ABQ,1178
SDF,ALB,703
SDF,ATL,321
SDF,AUS,876
SDF,BHM,323
SDF,BNA,151
SDF,BOS,829
SDF,BUR,1834
SDF,BWI,495
SDF,CAK,297
SDF,CHA,218
SDF,CHS,485
SDF,CLE,304
SDF,CLT,335
SDF,CMH,198
SDF,CRW,226
SDF,CVG,84
SDF,DAL,725
SDF,DAY,144
SDF,DCA,474
SDF,DEN,1024
SDF,DFW,733
SDF,DSM,481
SDF,DTW,306
SDF,EVV,98
SDF,EWR,642
SDF,FLL,895
SDF,FSD,686
SDF,GNV,618
SDF,GRR,325
SDF,GSP,299
SDF,HOU,803
SDF,HSV,251
SDF,IAD,451
SDF,IAH,788
SDF,IND,111
SDF,JFK,662
SDF,LAS,1624
SDF,LAX,1843
SDF,LBB,953
SDF,LEX,62
SDF,LGA,659
SDF,LIT,432
SDF,LYH,363
SDF,MCI,491
SDF,MCO,719
SDF,MDT,501
SDF,MDW,271
SDF,MEM,320
SDF,MHT,820
SDF,MIA,910
SDF,MKE,348
SDF,MLI,340
SDF,MSP,604
SDF,MSY,620
SDF,MYR,491
SDF,OAK,1980
SDF,OKC,685
SDF,OMA,582
SDF,ONT,1796
SDF,ORD,287
SDF,ORF,531
SDF,PAH,183
SDF,PBI,857
SDF,PDX,1950
SDF,PHL,576
SDF,PHX,1506
SDF,PIT,335
SDF,PVD,797
SDF,RDU,415
SDF,RIC,463
SDF,RNO,1827
SDF,RST,530
SDF,SAN,1804
SDF,SAT,942
SDF,SEA,1945
SDF,SFO,1990
SDF,SHV,604
SDF,SJC,1970
SDF,SLC,1409
SDF,SMF,1933
SDF,SNA,1819
SDF,STL,254
SDF,TPA,727
SDF,TUS,1482
SDF,TYS,189
SDF,VLD,529
SDF,XNA,490
SDP,ANC,557
SDY,BIL,245
SEA,ABQ,1180
SEA,ALW,213
SEA,ANC,1448
SEA,ATL,2182
SEA,AUS,1770
SEA,BHM,2079
SEA,BIL,664
SEA,BLI,93
SEA,BNA,1978
SEA,BOI,399
SEA,BOS,2496
SEA,BUF,2122
SEA,BUR,937
SEA,BWI,2335
SEA,BZN,543
SEA,CAK,2055
SEA,CDV,1293
SEA,CHS,2415
SEA,CLE,2021
SEA,CLM,72
SEA,CLT,2279
SEA,CMH,2016
SEA,CVG,1965
SEA,DAL,1670
SEA,DAY,1957
SEA,DCA,2329
SEA,DEN,1024
SEA,DFW,1660
SEA,DSM,1464
SEA,DTW,1927
SEA,EAT,99
SEA,ECP,2264
SEA,ELP,1368
SEA,EUG,234
SEA,EWR,2402
SEA,FAI,1533
SEA,FAT,749
SEA,FCA,379
SEA,FLL,2717
SEA,GEG,224
SEA,GTF,512
SEA,HLN,491
SEA,HNL,2677
SEA,HOU,1894
SEA,IAD,2306
SEA,IAH,1874
SEA,ICT,1430
SEA,IFP,938
SEA,IND,1866
SEA,JAC,621
SEA,JAX,2443
SEA,JFK,2422
SEA,JNU,909
SEA,KOA,2688
SEA,KTN,680
SEA,LAS,867
SEA,LAX,954
SEA,LGA,2413
SEA,LGB,965
SEA,LIH,2701
SEA,LWS,261
SEA,MCI,1489
SEA,MCO,2554
SEA,MDT,2297
SEA,MDW,1733
SEA,MFR,352
SEA,MIA,2724
SEA,MKE,1694
SEA,MRY,750
SEA,MSO,389
SEA,MSP,1399
SEA,MSY,2086
SEA,OAK,672
SEA,OGG,2640
SEA,OKC,1519
SEA,OMA,1368
SEA,ONT,956
SEA,ORD,1721
SEA,ORF,2437
SEA,PBI,2690
SEA,PDX,129
SEA,PHL,2378
SEA,PHX,1107
SEA,PIT,2125
SEA,PSC,172
SEA,PSG,787
SEA,PSP,987
SEA,PUW,250
SEA,RDM,228
SEA,RDU,2354
SEA,RIC,2363
SEA,RKS,768
SEA,RNO,564
SEA,ROC,2166
SEA,RSW,2623
SEA,SAN,1050
SEA,SAT,1774
SEA,SBA,908
SEA,SBP,847
SEA,SDF,1945
SEA,SFO,679
SEA,SIT,861
SEA,SJC,697
SEA,SLC,689
SEA,SMF,605
SEA,SNA,978
SEA,STL,1709
SEA,STS,618
SEA,SUN,475
SEA,TPA,2520
SEA,TUL,1558
SEA,TUS,1216
SEA,VPS,2226
SEA,WRG,756
SEA,YAK,1092
